"L6","第0438回","2009/03/26","03","09","16","17","20","31",100,"42",100,"3口","180,663,800円","該当なし"
"L6","第0437回","2009/03/19","02","05","11","21","23","43",100,"15",100,"1口","200,000,000円","150,092,785円"
"L6","第0436回","2009/03/12","04","12","21","22","27","38",100,"31",100,"12口","28,645,400円","該当なし"
"L6","第0435回","2009/03/05","02","11","12","28","35","37",100,"27",100,"5口","68,935,600円","該当なし"
"L6","第0434回","2009/02/26","03","12","19","33","35","36",100,"37",100,"2口","177,908,600円","該当なし"
"L6","第0433回","2009/02/19","03","09","11","24","26","34",100,"25",100,"2口","311,043,700円","該当なし"
"L6","第0432回","2009/02/12","08","20","23","24","42","43",100,"16",100,"1口","200,000,000円","196,225,409円"
"L6","第0431回","2009/02/05","01","05","19","20","35","41",100,"33",100,"5口","80,148,800円","該当なし"
"L6","第0430回","2009/01/29","01","08","18","26","34","42",100,"21",100,"9口","45,402,100円","該当なし"
"L6","第0429回","2009/01/22","17","25","29","33","37","42",100,"07",100,"6口","124,626,900円","該当なし"
"L6","第0428回","2009/01/15","08","16","18","35","42","43",100,"13",100,"2口","400,000,000円","260,645,829円"
"L6","第0427回","2009/01/08","05","12","13","33","39","42",100,"20",100,"1口","400,000,000円","501,345,283円"
"L6","第0426回","2008/12/25","06","08","09","29","32","37",100,"04",100,"該当なし","該当なし","379,846,586円"
"L6","第0425回","2008/12/18","02","03","12","20","34","43",100,"04",100,"3口","126,522,400円","該当なし"
"L6","第0424回","2008/12/11","03","13","17","25","40","41",100,"04",100,"5口","73,205,100円","該当なし"
"L6","第0423回","2008/12/04","01","02","03","30","35","36",100,"21",100,"7口","54,458,300円","該当なし"
"L6","第0422回","2008/11/27","05","06","07","08","28","38",100,"36",100,"6口","175,377,500円","該当なし"
"L6","第0421回","2008/11/20","02","06","08","10","25","34",100,"31",100,"該当なし","該当なし","557,769,048円"
"L6","第0420回","2008/11/13","14","19","21","28","29","31",100,"24",100,"1口","200,000,000円","158,669,748円"
"L6","第0419回","2008/11/06","05","08","16","25","26","30",100,"01",100,"6口","56,856,200円","該当なし"
"L6","第0418回","2008/10/30","03","12","16","25","32","36",100,"34",100,"5口","68,409,400円","該当なし"
"L6","第0417回","2008/10/23","03","20","23","30","31","37",100,"06",100,"7口","47,161,500円","該当なし"
"L6","第0416回","2008/10/16","12","15","22","24","29","37",100,"06",100,"4口","83,817,100円","該当なし"
"L6","第0415回","2008/10/09","09","28","33","34","37","43",100,"41",100,"3口","122,294,100円","該当なし"
"L6","第0414回","2008/10/02","01","02","04","05","09","25",100,"15",100,"9口","37,013,100円","該当なし"
"L6","第0413回","2008/09/25","02","14","15","26","35","37",100,"25",100,"2口","176,762,900円","該当なし"
"L6","第0412回","2008/09/18","02","06","07","09","16","19",100,"33",100,"2口","174,393,800円","該当なし"
"L6","第0411回","2008/09/11","02","04","06","24","35","39",100,"34",100,"2口","320,327,800円","該当なし"
"L6","第0410回","2008/09/04","02","12","16","20","42","43",100,"28",100,"1口","200,000,000円","199,416,745円"
"L6","第0409回","2008/08/28","06","13","17","27","28","36",100,"33",100,"6口","88,449,700円","該当なし"
"L6","第0408回","2008/08/21","12","20","23","28","31","32",100,"39",100,"1口","200,000,000円","143,879,862円"
"L6","第0407回","2008/08/14","11","18","19","30","37","39",100,"38",100,"3口","250,783,000円","該当なし"
"L6","第0406回","2008/08/07","01","02","04","16","36","37",100,"40",100,"該当なし","該当なし","349,343,178円"
"L6","第0405回","2008/07/31","06","13","19","20","30","31",100,"08",100,"2口","175,637,000円","該当なし"
"L6","第0404回","2008/07/24","03","10","14","18","26","43",100,"33",100,"4口","139,117,700円","該当なし"
"L6","第0403回","2008/07/17","08","10","13","20","24","33",100,"23",100,"1口","200,000,000円","161,098,341円"
"L6","第0402回","2008/07/10","03","18","23","24","29","33",100,"28",100,"2口","177,704,700円","該当なし"
"L6","第0401回","2008/07/03","14","15","27","34","35","42",100,"37",100,"8口","46,775,300円","該当なし"
"L6","第0400回","2008/06/26","04","09","19","22","23","33",100,"38",100,"4口","91,116,600円","該当なし"
"L6","第0399回","2008/06/19","01","14","17","28","31","37",100,"21",100,"5口","130,837,500円","該当なし"
"L6","第0398回","2008/06/12","02","31","36","37","39","43",100,"13",100,"1口","400,000,000円","214,752,039円"
"L6","第0397回","2008/06/05","15","16","23","30","39","43",100,"11",100,"1口","200,000,000円","160,074,643円"
"L6","第0396回","2008/05/29","09","12","21","26","33","40",100,"05",100,"6口","235,393,800円","該当なし"
"L6","第0395回","2008/05/22","15","21","26","28","42","43",100,"39",100,"該当なし","該当なし","812,785,066円"
"L6","第0394回","2008/05/15","14","27","28","31","37","40",100,"18",100,"該当なし","該当なし","360,112,917円"
"L6","第0393回","2008/05/08","07","18","27","37","38","43",100,"35",100,"2口","173,104,900円","該当なし"
"L6","第0392回","2008/05/01","10","15","18","30","31","37",100,"11",100,"6口","56,764,100円","該当なし"
"L6","第0391回","2008/04/24","08","20","23","24","29","38",100,"43",100,"3口","114,851,700円","該当なし"
"L6","第0390回","2008/04/17","05","16","17","22","39","43",100,"21",100,"4口","89,878,900円","該当なし"
"L6","第0389回","2008/04/10","06","12","22","25","31","35",100,"28",100,"5口","69,907,800円","該当なし"
"L6","第0388回","2008/04/03","05","12","14","18","20","31",100,"02",100,"2口","178,489,700円","該当なし"
"L6","第0387回","2008/03/27","12","16","19","27","30","32",100,"38",100,"4口","92,433,900円","該当なし"
"L6","第0386回","2008/03/20","02","09","11","15","23","25",100,"27",100,"7口","84,544,000円","該当なし"
"L6","第0385回","2008/03/13","06","31","34","35","37","40",100,"07",100,"1口","200,000,000円","215,450,404円"
"L6","第0384回","2008/03/06","17","19","20","22","33","41",100,"35",100,"2口","315,257,400円","該当なし"
"L6","第0383回","2008/02/28","07","12","17","18","24","28",100,"43",100,"1口","200,000,000円","157,062,818円"
"L6","第0382回","2008/02/21","02","06","15","28","29","43",100,"14",100,"5口","145,712,100円","該当なし"
"L6","第0381回","2008/02/14","04","13","15","22","39","41",100,"30",100,"1口","400,000,000円","216,556,788円"
"L6","第0380回","2008/02/07","17","22","25","26","27","43",100,"16",100,"1口","400,000,000円","154,457,620円"
"L6","第0379回","2008/01/31","08","13","15","21","33","34",100,"05",100,"2口","400,000,000円","83,541,865円"
"L6","第0378回","2008/01/24","11","13","19","26","36","43",100,"31",100,"該当なし","該当なし","373,680,466円"
"L6","第0377回","2008/01/17","02","03","08","20","21","24",100,"13",100,"3口","229,941,100円","該当なし"
"L6","第0376回","2008/01/10","20","21","25","27","34","38",100,"16",100,"1口","200,000,000円","229,208,996円"
"L6","第0375回","2007/12/27","07","09","14","17","36","37",100,"11",100,"7口","85,281,700円","該当なし"
"L6","第0374回","2007/12/20","04","24","25","26","27","34",100,"28",100,"1口","200,000,000円","173,275,826円"
"L6","第0373回","2007/12/13","07","14","15","19","35","43",100,"30",100,"2口","183,116,900円","該当なし"
"L6","第0372回","2007/12/06","07","19","28","33","35","39",100,"21",100,"7口","49,670,900円","該当なし"
"L6","第0371回","2007/11/29","14","15","23","24","32","34",100,"31",100,"2口","187,511,200円","該当なし"
"L6","第0370回","2007/11/22","02","11","13","15","16","32",100,"43",100,"3口","122,240,300円","該当なし"
"L6","第0369回","2007/11/15","03","09","12","16","18","37",100,"14",100,"2口","175,763,000円","該当なし"
"L6","第0368回","2007/11/08","07","10","18","21","33","35",100,"13",100,"7口","162,710,200円","該当なし"
"L6","第0367回","2007/11/01","10","13","17","38","41","43",100,"28",100,"該当なし","該当なし","573,641,861円"
"L6","第0366回","2007/10/25","12","13","15","18","30","41",100,"21",100,"1口","200,000,000円","149,473,061円"
"L6","第0365回","2007/10/18","06","19","20","28","36","37",100,"11",100,"8口","65,370,900円","該当なし"
"L6","第0364回","2007/10/11","07","11","12","19","33","42",100,"36",100,"1口","200,000,000円","123,559,186円"
"L6","第0363回","2007/10/04","03","06","07","22","27","31",100,"04",100,"4口","135,647,000円","該当なし"
"L6","第0362回","2007/09/27","07","10","15","20","37","40",100,"28",100,"1口","400,000,000円","155,988,946円"
"L6","第0361回","2007/09/20","01","21","28","30","37","43",100,"31",100,"1口","200,000,000円","155,254,196円"
"L6","第0360回","2007/09/13","02","03","06","14","26","42",100,"25",100,"3口","109,515,400円","該当なし"
"L6","第0359回","2007/09/06","03","05","19","20","23","27",100,"40",100,"7口","44,620,000円","該当なし"
"L6","第0358回","2007/08/30","12","31","32","34","39","42",100,"30",100,"5口","74,317,800円","該当なし"
"L6","第0357回","2007/08/23","02","10","11","12","19","38",100,"06",100,"2口","159,167,600円","該当なし"
"L6","第0356回","2007/08/16","01","05","08","12","17","29",100,"28",100,"8口","57,225,400円","該当なし"
"L6","第0355回","2007/08/09","01","11","24","26","36","37",100,"39",100,"1口","200,000,000円","129,310,297円"
"L6","第0354回","2007/08/02","04","06","22","31","34","41",100,"43",100,"4口","86,609,200円","該当なし"
"L6","第0353回","2007/07/26","01","09","15","16","22","26",100,"29",100,"3口","111,962,100円","該当なし"
"L6","第0352回","2007/07/19","06","08","24","25","34","38",100,"10",100,"2口","168,600,600円","該当なし"
"L6","第0351回","2007/07/12","03","13","16","24","26","43",100,"15",100,"3口","122,807,000円","該当なし"
"L6","第0350回","2007/07/05","13","18","25","26","29","40",100,"06",100,"5口","117,204,300円","該当なし"
"L6","第0349回","2007/06/28","08","13","15","19","20","30",100,"25",100,"1口","200,000,000円","156,226,705円"
"L6","第0348回","2007/06/21","04","05","06","27","36","38",100,"13",100,"4口","83,409,800円","該当なし"
"L6","第0347回","2007/06/14","08","20","23","27","32","33",100,"13",100,"2口","175,074,200円","該当なし"
"L6","第0346回","2007/06/07","04","09","11","12","32","38",100,"16",100,"2口","275,055,600円","該当なし"
"L6","第0345回","2007/05/31","10","21","22","25","35","37",100,"18",100,"1口","200,000,000円","161,031,732円"
"L6","第0344回","2007/05/24","08","11","16","20","28","36",100,"42",100,"7口","47,837,300円","該当なし"
"L6","第0343回","2007/05/17","13","28","29","37","38","41",100,"35",100,"3口","122,221,000円","該当なし"
"L6","第0342回","2007/05/10","08","15","26","27","34","38",100,"10",100,"7口","47,713,500円","該当なし"
"L6","第0341回","2007/05/03","04","14","23","25","28","35",100,"41",100,"2口","167,679,400円","該当なし"
"L6","第0340回","2007/04/26","04","10","13","31","35","42",100,"07",100,"3口","125,206,400円","該当なし"
"L6","第0339回","2007/04/19","03","05","09","26","34","36",100,"12",100,"4口","144,874,000円","該当なし"
"L6","第0338回","2007/04/12","08","10","25","31","39","40",100,"35",100,"1口","200,000,000円","158,712,142円"
"L6","第0337回","2007/04/05","05","15","16","20","34","39",100,"29",100,"2口","286,729,500円","該当なし"
"L6","第0336回","2007/03/29","03","06","13","17","20","29",100,"11",100,"1口","200,000,000円","142,382,016円"
"L6","第0335回","2007/03/22","04","05","10","23","36","42",100,"08",100,"2口","176,764,900円","該当なし"
"L6","第0334回","2007/03/15","11","14","17","18","34","36",100,"23",100,"5口","127,946,200円","該当なし"
"L6","第0333回","2007/03/08","01","05","07","15","41","42",100,"38",100,"1口","400,000,000円","193,805,491円"
"L6","第0332回","2007/03/01","07","08","16","24","26","34",100,"19",100,"1口","200,000,000円","166,985,277円"
"L6","第0331回","2007/02/22","02","08","17","24","32","38",100,"35",100,"21口","16,619,900円","該当なし"
"L6","第0330回","2007/02/15","05","12","16","19","28","39",100,"34",100,"5口","69,426,800円","該当なし"
"L6","第0329回","2007/02/08","06","08","15","17","39","40",100,"37",100,"5口","71,021,800円","該当なし"
"L6","第0328回","2007/02/01","03","07","10","12","19","36",100,"35",100,"7口","49,885,200円","該当なし"
"L6","第0327回","2007/01/25","06","12","14","28","31","36",100,"35",100,"6口","61,984,500円","該当なし"
"L6","第0326回","2007/01/18","01","07","09","14","23","43",100,"19",100,"6口","60,713,700円","該当なし"
"L6","第0325回","2007/01/11","06","07","18","29","33","39",100,"43",100,"5口","71,887,400円","該当なし"
"L6","第0324回","2007/01/04","05","13","27","37","39","41",100,"36",100,"4口","64,827,500円","該当なし"
"L6","第0323回","2006/12/28","09","11","21","23","33","39",100,"26",100,"8口","45,430,600円","該当なし"
"L6","第0322回","2006/12/21","18","19","22","25","35","42",100,"36",100,"3口","144,517,000円","該当なし"
"L6","第0321回","2006/12/14","21","29","31","36","38","41",100,"10",100,"2口","200,000,000円","4,972,560円"
"L6","第0320回","2006/12/07","01","05","25","27","38","41",100,"09",100,"4口","91,305,900円","該当なし"
"L6","第0319回","2006/11/30","15","20","23","28","37","40",100,"17",100,"7口","122,102,000円","該当なし"
"L6","第0318回","2006/11/23","02","07","13","16","36","37",100,"41",100,"該当なし","該当なし","351,468,038円"
"L6","第0317回","2006/11/16","07","08","15","30","35","36",100,"40",100,"7口","54,347,200円","該当なし"
"L6","第0316回","2006/11/09","03","04","20","30","40","41",100,"31",100,"4口","97,231,600円","該当なし"
"L6","第0315回","2006/11/02","01","02","17","24","40","41",100,"31",100,"5口","80,557,100円","該当なし"
"L6","第0314回","2006/10/26","03","08","14","30","38","43",100,"06",100,"4口","100,991,800円","該当なし"
"L6","第0313回","2006/10/19","01","19","21","31","32","40",100,"33",100,"3口","143,877,200円","該当なし"
"L6","第0312回","2006/10/12","02","17","22","29","38","42",100,"16",100,"10口","89,457,600円","該当なし"
"L6","第0311回","2006/10/05","01","16","22","36","37","42",100,"34",100,"1口","400,000,000円","373,090,476円"
"L6","第0310回","2006/09/28","03","04","05","18","28","37",100,"26",100,"1口","400,000,000円","236,306,765円"
"L6","第0309回","2006/09/21","01","04","26","36","41","42",100,"09",100,"2口","400,000,000円","183,009,018円"
"L6","第0308回","2006/09/14","03","13","18","20","23","28",100,"35",100,"該当なし","該当なし","393,902,973円"
"L6","第0307回","2006/09/07","01","07","11","32","33","40",100,"27",100,"6口","251,095,100円","該当なし"
"L6","第0306回","2006/08/31","01","20","25","28","31","42",100,"02",100,"該当なし","該当なし","621,967,283円"
"L6","第0305回","2006/08/24","01","02","05","23","31","34",100,"43",100,"1口","200,000,000円","156,982,123円"
"L6","第0304回","2006/08/17","03","07","08","15","17","31",100,"27",100,"7口","105,413,200円","該当なし"
"L6","第0303回","2006/08/10","04","24","31","35","37","39",100,"13",100,"該当なし","該当なし","341,285,528円"
"L6","第0302回","2006/08/03","02","04","13","23","38","40",100,"24",100,"2口","177,884,000円","該当なし"
"L6","第0301回","2006/07/27","04","05","06","09","10","11",100,"33",100,"28口","18,472,800円","該当なし"
"L6","第0300回","2006/07/20","04","07","29","33","36","39",100,"09",100,"1口","400,000,000円","148,357,187円"
"L6","第0299回","2006/07/13","02","04","05","17","35","41",100,"18",100,"1口","200,000,000円","151,330,859円"
"L6","第0298回","2006/07/06","12","25","29","31","35","40",100,"26",100,"5口","175,332,300円","該当なし"
"L6","第0297回","2006/06/29","06","08","09","20","38","40",100,"02",100,"該当なし","該当なし","345,952,300円"
"L6","第0296回","2006/06/22","04","19","27","30","31","37",100,"10",100,"4口","86,071,800円","該当なし"
"L6","第0295回","2006/06/15","09","12","18","20","37","43",100,"05",100,"2口","178,474,100円","該当なし"
"L6","第0294回","2006/06/08","02","05","13","14","17","20",100,"21",100,"3口","192,565,900円","該当なし"
"L6","第0293回","2006/06/01","06","08","15","17","36","43",100,"38",100,"1口","200,000,000円","150,000,456円"
"L6","第0292回","2006/05/25","07","14","27","31","34","39",100,"40",100,"6口","58,877,300円","該当なし"
"L6","第0291回","2006/05/18","10","15","20","28","41","43",100,"19",100,"2口","321,480,300円","該当なし"
"L6","第0290回","2006/05/11","11","13","15","17","22","43",100,"08",100,"1口","200,000,000円","165,935,026円"
"L6","第0289回","2006/05/04","07","09","12","17","34","38",100,"03",100,"3口","107,375,300円","該当なし"
"L6","第0288回","2006/04/27","03","04","11","25","28","33",100,"35",100,"11口","81,646,100円","該当なし"
"L6","第0287回","2006/04/20","01","05","18","34","35","39",100,"07",100,"該当なし","該当なし","396,114,792円"
"L6","第0286回","2006/04/13","10","11","14","28","31","41",100,"03",100,"5口","75,107,400円","該当なし"
"L6","第0285回","2006/04/06","01","03","09","14","16","29",100,"37",100,"7口","52,459,200円","該当なし"
"L6","第0284回","2006/03/30","20","26","30","33","35","38",100,"04",100,"6口","215,518,000円","該当なし"
"L6","第0283回","2006/03/23","06","09","16","22","27","37",100,"36",100,"該当なし","該当なし","569,155,297円"
"L6","第0282回","2006/03/16","01","09","17","31","41","43",100,"23",100,"1口","200,000,000円","171,519,931円"
"L6","第0281回","2006/03/09","03","09","10","11","19","35",100,"30",100,"16口","35,304,900円","該当なし"
"L6","第0280回","2006/03/02","06","12","26","37","38","39",100,"25",100,"1口","200,000,000円","149,238,699円"
"L6","第0279回","2006/02/23","07","11","12","23","30","43",100,"27",100,"8口","41,770,000円","該当なし"
"L6","第0278回","2006/02/16","09","13","14","17","22","38",100,"33",100,"4口","146,432,500円","該当なし"
"L6","第0277回","2006/02/09","07","09","18","20","30","38",100,"23",100,"1口","200,000,000円","155,943,073円"
"L6","第0276回","2006/02/02","06","11","27","30","33","36",100,"34",100,"2口","161,097,700円","該当なし"
"L6","第0275回","2006/01/26","04","13","15","31","33","40",100,"08",100,"3口","123,320,300円","該当なし"
"L6","第0274回","2006/01/19","04","05","14","27","31","39",100,"06",100,"6口","58,469,500円","該当なし"
"L6","第0273回","2006/01/12","04","18","20","21","29","40",100,"37",100,"2口","387,920,800円","該当なし"
"L6","第0272回","2006/01/05","07","12","13","20","23","26",100,"41",100,"該当なし","該当なし","262,959,262円"
"L6","第0271回","2005/12/29","09","10","19","25","40","41",100,"08",100,"2口","181,185,700円","該当なし"
"L6","第0270回","2005/12/22","17","19","21","29","33","38",100,"30",100,"4口","85,350,100円","該当なし"
"L6","第0269回","2005/12/15","01","10","13","15","21","23",100,"36",100,"3口","116,598,700円","該当なし"
"L6","第0268回","2005/12/08","03","06","08","14","24","36",100,"15",100,"5口","65,174,700円","該当なし"
"L6","第0267回","2005/12/01","03","05","08","22","35","38",100,"41",100,"6口","58,511,500円","該当なし"
"L6","第0266回","2005/11/24","11","15","18","24","30","39",100,"07",100,"8口","40,409,400円","該当なし"
"L6","第0265回","2005/11/17","02","03","16","22","23","28",100,"40",100,"5口","242,164,500円","該当なし"
"L6","第0264回","2005/11/10","02","05","06","08","20","27",100,"43",100,"該当なし","該当なし","511,391,329円"
"L6","第0263回","2005/11/03","01","05","13","22","39","41",100,"04",100,"1口","200,000,000円","120,489,556円"
"L6","第0262回","2005/10/27","05","07","11","19","21","25",100,"27",100,"5口","62,629,500円","該当なし"
"L6","第0261回","2005/10/20","06","17","18","21","35","41",100,"32",100,"6口","54,815,100円","該当なし"
"L6","第0260回","2005/10/13","11","15","21","31","37","41",100,"30",100,"9口","34,541,200円","該当なし"
"L6","第0259回","2005/10/06","01","12","15","23","34","42",100,"27",100,"21口","22,911,800円","該当なし"
"L6","第0258回","2005/09/29","03","15","16","17","25","31",100,"40",100,"1口","200,000,000円","98,183,285円"
"L6","第0257回","2005/09/22","07","15","29","30","39","40",100,"11",100,"2口","157,898,300円","該当なし"
"L6","第0256回","2005/09/15","15","17","18","28","30","37",100,"40",100,"2口","151,371,100円","該当なし"
"L6","第0255回","2005/09/08","06","07","12","17","34","42",100,"08",100,"4口","80,324,400円","該当なし"
"L6","第0254回","2005/09/01","12","13","22","23","25","29",100,"40",100,"4口","121,926,400円","該当なし"
"L6","第0253回","2005/08/25","15","16","19","22","36","43",100,"13",100,"1口","200,000,000円","125,134,321円"
"L6","第0252回","2005/08/18","02","06","13","22","32","33",100,"12",100,"3口","102,828,600円","該当なし"
"L6","第0251回","2005/08/11","02","12","19","25","29","36",100,"26",100,"4口","73,942,000円","該当なし"
"L6","第0250回","2005/08/04","03","08","09","13","22","42",100,"11",100,"3口","102,354,500円","該当なし"
"L6","第0249回","2005/07/28","01","03","17","23","33","35",100,"18",100,"3口","104,654,700円","該当なし"
"L6","第0248回","2005/07/21","11","32","35","36","39","41",100,"06",100,"3口","102,052,700円","該当なし"
"L6","第0247回","2005/07/14","08","16","30","32","34","39",100,"13",100,"2口","163,484,400円","該当なし"
"L6","第0246回","2005/07/07","16","28","32","34","39","42",100,"38",100,"2口","173,662,500円","該当なし"
"L6","第0245回","2005/06/30","03","06","18","24","28","36",100,"21",100,"7口","41,996,300円","該当なし"
"L6","第0244回","2005/06/23","11","12","30","36","38","39",100,"37",100,"2口","166,561,100円","該当なし"
"L6","第0243回","2005/06/16","05","34","35","38","42","43",100,"08",100,"2口","400,000,000円","3,380,993円"
"L6","第0242回","2005/06/09","01","10","13","22","29","32",100,"38",100,"該当なし","該当なし","314,953,610円"
"L6","第0241回","2005/06/02","08","14","27","33","36","40",100,"20",100,"4口","73,985,600円","該当なし"
"L6","第0240回","2005/05/26","11","15","26","31","36","39",100,"12",100,"3口","99,489,600円","該当なし"
"L6","第0239回","2005/05/19","04","09","18","30","31","40",100,"24",100,"7口","41,395,900円","該当なし"
"L6","第0238回","2005/05/12","05","10","15","20","33","37",100,"30",100,"4口","82,060,000円","該当なし"
"L6","第0237回","2005/05/05","01","03","11","13","27","37",100,"30",100,"3口","92,756,600円","該当なし"
"L6","第0236回","2005/04/28","01","08","09","14","34","38",100,"04",100,"2口","170,375,000円","該当なし"
"L6","第0235回","2005/04/21","06","21","23","24","28","39",100,"38",100,"3口","107,700,400円","該当なし"
"L6","第0234回","2005/04/14","11","17","24","26","27","30",100,"19",100,"3口","110,799,800円","該当なし"
"L6","第0233回","2005/04/07","06","18","26","40","41","42",100,"09",100,"3口","252,078,300円","該当なし"
"L6","第0232回","2005/03/31","01","05","07","26","39","43",100,"32",100,"該当なし","該当なし","321,250,560円"
"L6","第0231回","2005/03/24","01","04","06","16","18","43",100,"41",100,"4口","78,093,700円","該当なし"
"L6","第0230回","2005/03/17","04","09","18","31","36","42",100,"34",100,"167口","1,814,700円","該当なし"
"L6","第0229回","2005/03/10","08","16","21","24","27","36",100,"20",100,"3口","103,016,200円","該当なし"
"L6","第0228回","2005/03/03","05","08","17","26","36","39",100,"34",100,"4口","75,758,600円","該当なし"
"L6","第0227回","2005/02/24","06","13","17","29","32","36",100,"35",100,"9口","59,350,200円","該当なし"
"L6","第0226回","2005/02/17","08","26","36","40","42","43",100,"21",100,"1口","200,000,000円","158,668,297円"
"L6","第0225回","2005/02/10","09","11","21","31","35","38",100,"13",100,"4口","127,130,900円","該当なし"
"L6","第0224回","2005/02/03","12","17","18","19","30","35",100,"13",100,"1口","200,000,000円","121,214,401円"
"L6","第0223回","2005/01/27","07","09","19","26","30","32",100,"03",100,"4口","84,933,700円","該当なし"
"L6","第0222回","2005/01/20","04","14","15","22","29","31",100,"20",100,"4口","84,878,500円","該当なし"
"L6","第0221回","2005/01/13","08","27","30","31","38","42",100,"13",100,"3口","320,380,000円","該当なし"
"L6","第0220回","2005/01/06","23","25","26","29","33","37",100,"40",100,"該当なし","該当なし","428,004,419円"
"L6","第0219回","2004/12/30","27","28","29","34","35","39",100,"33",100,"1口","200,000,000円","122,412,467円"
"L6","第0218回","2004/12/23","08","10","18","22","31","36",100,"04",100,"5口","55,485,900円","該当なし"
"L6","第0217回","2004/12/16","08","19","23","27","29","39",100,"28",100,"4口","74,449,600円","該当なし"
"L6","第0216回","2004/12/09","09","21","29","33","35","41",100,"27",100,"3口","108,838,100円","該当なし"
"L6","第0215回","2004/12/02","01","04","13","18","22","31",100,"30",100,"4口","80,653,700円","該当なし"
"L6","第0214回","2004/11/25","04","07","09","11","20","36",100,"32",100,"3口","155,943,200円","該当なし"
"L6","第0213回","2004/11/18","04","07","18","26","29","43",100,"08",100,"1口","200,000,000円","118,533,875円"
"L6","第0212回","2004/11/11","01","11","17","32","35","39",100,"20",100,"2口","241,846,900円","該当なし"
"L6","第0211回","2004/11/04","10","14","23","26","33","36",100,"24",100,"1口","200,000,000円","105,864,743円"
"L6","第0210回","2004/10/28","01","06","21","22","37","40",100,"19",100,"2口","390,786,900円","該当なし"
"L6","第0209回","2004/10/21","08","27","30","35","40","41",100,"09",100,"該当なし","該当なし","314,141,705円"
"L6","第0208回","2004/10/14","18","24","29","32","35","39",100,"23",100,"2口","332,831,600円","該当なし"
"L6","第0207回","2004/10/07","17","21","23","30","31","34",100,"05",100,"該当なし","該当なし","283,282,291円"
"L6","第0206回","2004/09/30","01","03","16","22","41","43",100,"13",100,"2口","148,159,800円","該当なし"
"L6","第0205回","2004/09/23","04","07","09","16","18","34",100,"26",100,"3口","87,669,500円","該当なし"
"L6","第0204回","2004/09/16","02","17","20","25","39","42",100,"30",100,"2口","150,342,700円","該当なし"
"L6","第0203回","2004/09/09","12","18","20","27","35","37",100,"39",100,"3口","97,543,500円","該当なし"
"L6","第0202回","2004/09/02","09","18","26","28","33","40",100,"10",100,"2口","212,108,900円","該当なし"
"L6","第0201回","2004/08/26","10","13","16","17","24","39",100,"43",100,"1口","200,000,000円","93,913,560円"
"L6","第0200回","2004/08/19","04","07","11","19","25","28",100,"02",100,"6口","42,904,300円","該当なし"
"L6","第0199回","2004/08/12","03","14","24","25","33","36",100,"41",100,"16口","25,199,600円","該当なし"
"L6","第0198回","2004/08/05","04","05","06","17","20","42",100,"10",100,"1口","200,000,000円","92,471,147円"
"L6","第0197回","2004/07/29","09","10","17","22","28","30",100,"19",100,"7口","37,492,700円","該当なし"
"L6","第0196回","2004/07/22","04","05","11","16","30","33",100,"14",100,"5口","57,127,200円","該当なし"
"L6","第0195回","2004/07/15","05","10","12","22","26","41",100,"19",100,"2口","149,103,500円","該当なし"
"L6","第0194回","2004/07/08","04","11","12","21","36","38",100,"37",100,"3口","249,322,600円","該当なし"
"L6","第0193回","2004/07/01","03","04","18","31","40","43",100,"22",100,"該当なし","該当なし","333,510,049円"
"L6","第0192回","2004/06/24","03","07","19","27","39","41",100,"10",100,"12口","70,108,900円","該当なし"
"L6","第0191回","2004/06/17","04","07","25","27","34","43",100,"35",100,"該当なし","該当なし","402,133,773円"
"L6","第0190回","2004/06/10","17","23","30","31","39","43",100,"42",100,"1口","400,000,000円","58,390,423円"
"L6","第0189回","2004/06/03","03","32","35","36","39","40",100,"05",100,"1口","200,000,000円","124,632,575円"
"L6","第0188回","2004/05/27","03","08","18","25","26","39",100,"38",100,"10口","27,662,200円","該当なし"
"L6","第0187回","2004/05/20","12","21","22","27","39","40",100,"25",100,"4口","111,906,100円","該当なし"
"L6","第0186回","2004/05/13","07","16","18","33","36","41",100,"04",100,"1口","200,000,000円","104,420,387円"
"L6","第0185回","2004/05/06","08","13","14","18","35","41",100,"33",100,"2口","149,621,200円","該当なし"
"L6","第0184回","2004/04/29","05","07","23","31","39","42",100,"19",100,"3口","252,447,300円","該当なし"
"L6","第0183回","2004/04/22","14","29","31","36","38","40",100,"33",100,"該当なし","該当なし","327,385,446円"
"L6","第0182回","2004/04/15","22","23","28","37","40","43",100,"30",100,"3口","108,364,000円","該当なし"
"L6","第0181回","2004/04/08","01","02","07","21","29","30",100,"23",100,"4口","78,004,400円","該当なし"
"L6","第0180回","2004/04/01","04","10","11","12","20","36",100,"28",100,"2口","136,457,500円","該当なし"
"L6","第0179回","2004/03/25","03","06","11","13","15","16",100,"23",100,"3口","95,437,500円","該当なし"
"L6","第0178回","2004/03/18","10","22","27","30","36","39",100,"04",100,"6口","47,741,800円","該当なし"
"L6","第0177回","2004/03/11","06","18","19","30","36","41",100,"27",100,"4口","74,875,100円","該当なし"
"L6","第0176回","2004/03/04","08","19","25","31","34","37",100,"30",100,"5口","62,011,300円","該当なし"
"L6","第0175回","2004/02/26","02","03","10","22","28","40",100,"43",100,"2口","244,241,500円","該当なし"
"L6","第0174回","2004/02/19","02","09","16","36","38","42",100,"06",100,"1口","200,000,000円","125,385,155円"
"L6","第0173回","2004/02/12","06","10","22","30","31","35",100,"18",100,"7口","43,030,700円","該当なし"
